xSize,tSize,Solution,Analytic,Error,Time
49,40,0.0258974,0.161268,0.839413,0.0203282
49,41,0.02525,0.161268,0.843428,0.0162131
49,42,0.0246341,0.161268,0.847247,0.0171326
49,43,0.0240476,0.161268,0.850884,0.0165443
49,44,0.0234884,0.161268,0.854352,0.0174463
49,45,0.0229545,0.161268,0.857662,0.021998
49,46,0.0224444,0.161268,0.860825,0.0193252
49,47,0.0219565,0.161268,0.863851,0.0202666
49,48,0.0214894,0.161268,0.866747,0.018766
49,49,0.0210417,0.161268,0.869523,0.0177708
49,50,0.0206122,0.161268,0.872186,0.0200201
50,10,0.0853741,0.175598,0.513809,0.0056991
50,11,0.0788776,0.175598,0.550806,0.0053181
50,12,0.0735622,0.175598,0.581077,0.0052975
50,13,0.0691327,0.175598,0.606302,0.0064137
50,14,0.0653846,0.175598,0.627646,0.006805
50,15,0.062172,0.175598,0.645941,0.0073948
50,16,0.0593878,0.175598,0.661797,0.0068514
50,17,0.0569515,0.175598,0.675671,0.0099667
50,18,0.0548019,0.175598,0.687913,0.0069129
50,19,0.0528912,0.175598,0.698794,0.0076687
50,20,0.0511815,0.175598,0.70853,0.0085561
50,21,0.0496429,0.175598,0.717293,0.0088297
50,22,0.0482507,0.175598,0.725221,0.00958
50,23,0.0469852,0.175598,0.732428,0.0123827
50,24,0.0458296,0.175598,0.739008,0.0102242
50,25,0.0447704,0.175598,0.74504,0.0099398
50,26,0.0437959,0.175598,0.75059,0.0108853
50,27,0.0428964,0.175598,0.755713,0.0113458
50,28,0.0420635,0.175598,0.760456,0.0125744
50,29,0.0412901,0.175598,0.76486,0.0115105
50,30,0.04057,0.175598,0.768961,0.0122218
50,31,0.039898,0.175598,0.772788,0.0127931
50,32,0.0392693,0.175598,0.776369,0.0139499
50,33,0.0386798,0.175598,0.779725,0.0151169
50,34,0.0381262,0.175598,0.782878,0.0136445
50,35,0.037605,0.175598,0.785846,0.0152921
50,36,0.0371137,0.175598,0.788644,0.0143772
50,37,0.0366497,0.175598,0.791287,0.0139926
50,38,0.0362107,0.175598,0.793786,0.0149931
50,39,0.0357948,0.175598,0.796155,0.0168097
50,40,0.0354003,0.175598,0.798402,0.0152948
50,41,0.0350255,0.175598,0.800536,0.0160071
50,42,0.034669,0.175598,0.802566,0.0164333
50,43,0.0343294,0.175598,0.8045,0.0167961
50,44,0.0340057,0.175598,0.806344,0.0184073
50,45,0.0336967,0.175598,0.808104,0.0214813
50,46,0.0334014,0.175598,0.809785,0.0175112
50,47,0.0331189,0.175598,0.811394,0.0187188
50,48,0.0328485,0.175598,0.812934,0.0189364
50,49,0.0325893,0.175598,0.81441,0.0189868
50,50,0.0323407,0.175598,0.815826,0.0197384
