xValues,tValues,Solution
0.326531,1.46939,5.84927e-08
0.367347,1.46939,4.74789e-07
0.408163,1.46939,2.90863e-06
0.44898,1.46939,1.39473e-05
0.489796,1.46939,5.40646e-05
0.530612,1.46939,0.000174361
0.571429,1.46939,0.000479959
0.612245,1.46939,0.00115332
0.653061,1.46939,0.00246714
0.693878,1.46939,0.0047783
0.734694,1.46939,0.00850082
0.77551,1.46939,0.0140634
0.816327,1.46939,0.021862
0.857143,1.46939,0.0322175
0.897959,1.46939,0.0453464
0.938776,1.46939,0.0613474
0.979592,1.46939,0.0802019
1.02041,1.46939,0.101787
1.06122,1.46939,0.125893
1.10204,1.46939,0.152247
1.14286,1.46939,0.180535
1.18367,1.46939,0.210419
1.22449,1.46939,0.241558
1.26531,1.46939,0.27362
1.30612,1.46939,0.306292
1.34694,1.46939,0.339293
1.38776,1.46939,0.372376
1.42857,1.46939,0.40534
1.46939,1.46939,0.438016
1.5102,1.46939,0.470305
1.55102,1.46939,0.502077
1.59184,1.46939,0.533483
1.63265,1.46939,0.563975
1.67347,1.46939,0.595181
1.71429,1.46939,0.622867
1.7551,1.46939,0.658156
1.79592,1.46939,0.674386
1.83673,1.46939,0.733175
1.87755,1.46939,0.700852
1.91837,1.46939,0.853354
1.95918,1.46939,0.651837
2,1.46939,1.09516
0,1.5102,0
0.0408163,1.5102,2.7057e-20
0.0816327,1.5102,2.85972e-17
0.122449,1.5102,5.81196e-15
0.163265,1.5102,4.65756e-13
0.204082,1.5102,1.91261e-11
0.244898,1.5102,4.63273e-10
0.285714,1.5102,7.24572e-09
0.326531,1.5102,7.81076e-08
0.367347,1.5102,6.1075e-07
0.408163,1.5102,3.61442e-06
0.44898,1.5102,1.67947e-05
0.489796,1.5102,6.32918e-05
0.530612,1.5102,0.000199102
0.571429,1.5102,0.000536309
0.612245,1.5102,0.00126489
0.653061,1.5102,0.00266308
0.693878,1.5102,0.00508872
0.734694,1.5102,0.00895091
0.77551,1.5102,0.0146679
0.816327,1.5102,0.0226216
0.857143,1.5102,0.0331177
0.897959,1.5102,0.0463591
0.938776,1.5102,0.062434
0.979592,1.5102,0.0813174
1.02041,1.5102,0.102884
1.06122,1.5102,0.126925
1.10204,1.5102,0.153172
1.14286,1.5102,0.181316
1.18367,1.5102,0.211026
1.22449,1.5102,0.241969
1.26531,1.5102,0.27382
1.30612,1.5102,0.306276
1.34694,1.5102,0.339064
1.38776,1.5102,0.371944
1.42857,1.5102,0.404722
1.46939,1.5102,0.437238
1.5102,1.5102,0.469396
1.55102,1.5102,0.501071
1.59184,1.5102,0.532416
1.63265,1.5102,0.562887
1.67347,1.5102,0.594108
1.71429,1.5102,0.621847
1.7551,1.5102,0.657222
1.79592,1.5102,0.673565
1.83673,1.5102,0.732492
1.87755,1.5102,0.700325
1.91837,1.5102,0.852998
1.95918,1.5102,0.651657
2,1.5102,1.09516
0,1.55102,0
0.0408163,1.55102,4.87016e-20
0.0816327,1.55102,4.86982e-17
0.122449,1.55102,9.4438e-15
0.163265,1.55102,7.23633e-13
0.204082,1.55102,2.84526e-11
0.244898,1.55102,6.60814e-10
0.285714,1.55102,9.92644e-09
0.326531,1.55102,1.0298e-07
0.367347,1.55102,7.76807e-07
0.408163,1.55102,4.44712e-06
0.44898,1.55102,2.00504e-05
0.489796,1.55102,7.35523e-05
0.530612,1.55102,0.000225953
0.571429,1.55102,0.000596206
0.612245,1.55102,0.00138143
0.653061,1.55102,0.00286475
0.693878,1.55102,0.00540439
0.734694,1.55102,0.00940417
0.77551,1.55102,0.015272
0.816327,1.55102,0.0233759
0.857143,1.55102,0.0340074
0.897959,1.55102,0.0473564
0.938776,1.55102,0.0635011
0.979592,1.55102,0.0824106
1.02041,1.55102,0.103957
1.06122,1.55102,0.127934
1.10204,1.55102,0.154075
1.14286,1.55102,0.182077
1.18367,1.55102,0.211617
1.22449,1.55102,0.242368
1.26531,1.55102,0.274014
1.30612,1.55102,0.30626
1.34694,1.55102,0.338841
1.38776,1.55102,0.371525
1.42857,1.55102,0.404124
1.46939,1.55102,0.436486
1.5102,1.55102,0.468518
1.55102,1.55102,0.500102
1.59184,1.55102,0.531391
1.63265,1.55102,0.561843
1.67347,1.55102,0.59308
1.71429,1.55102,0.62087
1.7551,1.55102,0.656327
1.79592,1.55102,0.67278
1.83673,1.55102,0.73184
1.87755,1.55102,0.699823
1.91837,1.55102,0.852658
1.95918,1.55102,0.651485
2,1.55102,1.09516
0,1.59184,0
0.0408163,1.59184,8.56731e-20
0.0816327,1.59184,8.12358e-17
0.122449,1.59184,1.50567e-14
0.163265,1.59184,1.10482e-12
0.204082,1.59184,4.16538e-11
0.244898,1.59184,9.28901e-10
0.285714,1.59184,1.342e-08
0.326531,1.59184,1.34168e-07
0.367347,1.59184,9.77647e-07
0.408163,1.59184,5.42131e-06
0.44898,1.59184,2.37466e-05
0.489796,1.59184,8.48956e-05
0.530612,1.59184,0.000254958
0.571429,1.59184,0.000659638
0.612245,1.59184,0.00150279
0.653061,1.59184,0.00307189
0.693878,1.59184,0.00572495
0.734694,1.59184,0.00986021
0.77551,1.59184,0.0158752
0.816327,1.59184,0.0241249
0.857143,1.59184,0.0348868
0.897959,1.59184,0.0483385
0.938776,1.59184,0.0645491
0.979592,1.59184,0.083482
1.02041,1.59184,0.105007
1.06122,1.59184,0.128919
1.10204,1.59184,0.154955
1.14286,1.59184,0.182818
1.18367,1.59184,0.212191
1.22449,1.59184,0.242755
1.26531,1.59184,0.274202
1.30612,1.59184,0.306244
1.34694,1.59184,0.338624
1.38776,1.59184,0.371119
1.42857,1.59184,0.403546
1.46939,1.59184,0.435759
1.5102,1.59184,0.467673
1.55102,1.59184,0.499169
1.59184,1.59184,0.530405
1.63265,1.59184,0.560839
1.67347,1.59184,0.592094
1.71429,1.59184,0.619933
1.7551,1.59184,0.65547
1.79592,1.59184,0.672029
1.83673,1.59184,0.731216
1.87755,1.59184,0.699342
1.91837,1.59184,0.852333
1.95918,1.59184,0.65132
2,1.59184,1.09516
0,1.63265,0
0.0408163,1.63265,1.47519e-19
0.0816327,1.63265,1.32926e-16
0.122449,1.63265,2.35831e-14
0.163265,1.63265,1.65944e-12
0.204082,1.63265,6.00723e-11
0.244898,1.63265,1.28801e-09
0.285714,1.63265,1.79199e-08
0.326531,1.63265,1.72872e-07
0.367347,1.63265,1.21836e-06
0.408163,1.63265,6.55218e-06
0.44898,1.63265,2.79156e-05
0.489796,1.63265,9.73682e-05
0.530612,1.63265,0.000286154
0.571429,1.63265,0.00072659
0.612245,1.63265,0.00162888
0.653061,1.63265,0.00328425
0.693878,1.63265,0.00605005
0.734694,1.63265,0.0103187
0.77551,1.63265,0.0164774
0.816327,1.63265,0.0248683
0.857143,1.63265,0.0357558
0.897959,1.63265,0.0493059
0.938776,1.63265,0.0655787
0.979592,1.63265,0.0845323
1.02041,1.63265,0.106035
1.06122,1.63265,0.129882
1.10204,1.63265,0.155815
1.14286,1.63265,0.183541
1.18367,1.63265,0.212751
1.22449,1.63265,0.243132
1.26531,1.63265,0.274384
1.30612,1.63265,0.306228
1.34694,1.63265,0.338414
1.38776,1.63265,0.370725
1.42857,1.63265,0.402987
1.46939,1.63265,0.435058
1.5102,1.63265,0.466858
1.55102,1.63265,0.498271
1.59184,1.63265,0.529458
1.63265,1.63265,0.559876
1.67347,1.63265,0.591148
1.71429,1.63265,0.619036
1.7551,1.63265,0.65465
1.79592,1.63265,0.671311
1.83673,1.63265,0.73062
1.87755,1.63265,0.698883
1.91837,1.63265,0.852022
1.95918,1.63265,0.651162
2,1.63265,1.09516
0,1.67347,0
0.0408163,1.67347,2.48976e-19
0.0816327,1.67347,2.13614e-16
0.122449,1.67347,3.63286e-14
0.163265,1.67347,2.45459e-12
0.204082,1.67347,8.54255e-11
0.244898,1.67347,1.76319e-09
0.285714,1.67347,2.36526e-08
0.326531,1.67347,2.20437e-07
0.367347,1.67347,1.50442e-06
0.408163,1.67347,7.85541e-06
0.44898,1.67347,3.25892e-05
0.489796,1.67347,0.000111014
0.530612,1.67347,0.000319573
0.571429,1.67347,0.000797034
0.612245,1.67347,0.00175954
0.653061,1.67347,0.00350159
0.693878,1.67347,0.00637936
0.734694,1.67347,0.0107792
0.77551,1.67347,0.0170782
0.816327,1.67347,0.0256062
0.857143,1.67347,0.0366147
0.897959,1.67347,0.0502588
0.938776,1.67347,0.0665902
0.979592,1.67347,0.0855621
1.02041,1.67347,0.107041
1.06122,1.67347,0.130823
1.10204,1.67347,0.156654
1.14286,1.67347,0.184247
1.18367,1.67347,0.213296
1.22449,1.67347,0.243499
1.26531,1.67347,0.274562
1.30612,1.67347,0.306213
1.34694,1.67347,0.33821
1.38776,1.67347,0.370345
1.42857,1.67347,0.402447
1.46939,1.67347,0.434382
1.5102,1.67347,0.466072
1.55102,1.67347,0.497407
1.59184,1.67347,0.528547
1.63265,1.67347,0.558951
1.67347,1.67347,0.590241
1.71429,1.67347,0.618175
1.7551,1.67347,0.653864
1.79592,1.67347,0.670622
1.83673,1.67347,0.730048
1.87755,1.67347,0.698443
1.91837,1.67347,0.851725
1.95918,1.67347,0.651012
2,1.67347,1.09516
0,1.71429,0
0.0408163,1.71429,4.12399e-19
0.0816327,1.71429,3.37513e-16
0.122449,1.71429,5.50949e-14
0.163265,1.71429,3.57887e-12
0.204082,1.71429,1.19886e-10
0.244898,1.71429,2.3848e-09
0.285714,1.71429,3.08812e-08
0.326531,1.71429,2.78363e-07
0.367347,1.71429,1.84168e-06
0.408163,1.71429,9.34712e-06
0.44898,1.71429,3.77986e-05
0.489796,1.71429,0.000125875
0.530612,1.71429,0.000355241
0.571429,1.71429,0.000870939
0.612245,1.71429,0.00189467
0.653061,1.71429,0.00372368
0.693878,1.71429,0.00671256
0.734694,1.71429,0.0112414
0.77551,1.71429,0.0176774
0.816327,1.71429,0.0263382
0.857143,1.71429,0.0374634
0.897959,1.71429,0.0511974
0.938776,1.71429,0.0675841
0.979592,1.71429,0.086572
1.02041,1.71429,0.108026
1.06122,1.71429,0.131744
1.10204,1.71429,0.157474
1.14286,1.71429,0.184934
1.18367,1.71429,0.213827
1.22449,1.71429,0.243856
1.26531,1.71429,0.274734
1.30612,1.71429,0.306198
1.34694,1.71429,0.338013
1.38776,1.71429,0.369977
1.42857,1.71429,0.401926
1.46939,1.71429,0.43373
1.5102,1.71429,0.465316
1.55102,1.71429,0.496575
1.59184,1.71429,0.527671
1.63265,1.71429,0.558062
1.67347,1.71429,0.589369
1.71429,1.71429,0.61735
1.7551,1.71429,0.653111
1.79592,1.71429,0.669963
1.83673,1.71429,0.729501
1.87755,1.71429,0.698022
1.91837,1.71429,0.85144
1.95918,1.71429,0.650868
2,1.71429,1.09516
0,1.7551,0
0.0408163,1.7551,6.71161e-19
0.0816327,1.7551,5.24842e-16
0.122449,1.7551,8.23367e-14
0.163265,1.7551,5.14796e-12
0.204082,1.7551,1.66171e-10
0.244898,1.7551,3.18927e-09
0.285714,1.7551,3.99087e-08
0.326531,1.7551,3.48308e-07
0.367347,1.7551,2.23638e-06
0.408163,1.7551,1.10438e-05
0.44898,1.7551,4.35748e-05
0.489796,1.7551,0.000141987
0.530612,1.7551,0.000393177
0.571429,1.7551,0.000948267
0.612245,1.7551,0.00203413
0.653061,1.7551,0.00395027
0.693878,1.7551,0.00704936
0.734694,1.7551,0.0117051
0.77551,1.7551,0.0182748
0.816327,1.7551,0.0270645
0.857143,1.7551,0.0383021
0.897959,1.7551,0.052122
0.938776,1.7551,0.0685608
0.979592,1.7551,0.0875624
1.02041,1.7551,0.10899
1.06122,1.7551,0.132644
1.10204,1.7551,0.158275
1.14286,1.7551,0.185605
1.18367,1.7551,0.214345
1.22449,1.7551,0.244204
1.26531,1.7551,0.274903
1.30612,1.7551,0.306185
1.34694,1.7551,0.337824
1.38776,1.7551,0.369622
1.42857,1.7551,0.401423
1.46939,1.7551,0.433101
1.5102,1.7551,0.464587
1.55102,1.7551,0.495775
1.59184,1.7551,0.526829
1.63265,1.7551,0.557208
1.67347,1.7551,0.588533
1.71429,1.7551,0.616559
1.7551,1.7551,0.652388
1.79592,1.7551,0.669331
1.83673,1.7551,0.728977
1.87755,1.7551,0.697619
1.91837,1.7551,0.851168
1.95918,1.7551,0.65073
2,1.7551,1.09516
0,1.79592,0
0.0408163,1.79592,1.07434e-18
0.0816327,1.79592,8.03985e-16
0.122449,1.79592,1.21357e-13
0.163265,1.79592,7.31118e-12
0.204082,1.79592,2.27649e-10
0.244898,1.79592,4.2199e-09
0.285714,1.79592,5.1081e-08
0.326531,1.79592,4.32092e-07
0.367347,1.79592,2.69509e-06
0.408163,1.79592,1.29622e-05
0.44898,1.79592,4.99477e-05
0.489796,1.79592,0.000159388
0.530612,1.79592,0.000433395
0.571429,1.79592,0.00102897
0.612245,1.79592,0.00217778
0.653061,1.79592,0.00418116
0.693878,1.79592,0.00738947
0.734694,1.79592,0.0121699
0.77551,1.79592,0.0188701
0.816327,1.79592,0.0277848
0.857143,1.79592,0.0391308
0.897959,1.79592,0.0530329
0.938776,1.79592,0.0695207
0.979592,1.79592,0.0885339
1.02041,1.79592,0.109935
1.06122,1.79592,0.133524
1.10204,1.79592,0.159057
1.14286,1.79592,0.186261
1.18367,1.79592,0.214851
1.22449,1.79592,0.244543
1.26531,1.79592,0.275068
1.30612,1.79592,0.306174
1.34694,1.79592,0.337641
1.38776,1.79592,0.36928
1.42857,1.79592,0.400938
1.46939,1.79592,0.432495
1.5102,1.79592,0.463885
1.55102,1.79592,0.495005
1.59184,1.79592,0.52602
1.63265,1.79592,0.556388
1.67347,1.79592,0.587731
1.71429,1.79592,0.6158
1.7551,1.79592,0.651696
1.79592,1.79592,0.668725
1.83673,1.79592,0.728475
1.87755,1.79592,0.697233
1.91837,1.79592,0.850907
1.95918,1.79592,0.650597
2,1.79592,1.09516
0,1.83673,0
0.0408163,1.83673,1.69307e-18
0.0816327,1.83673,1.21428e-15
0.122449,1.83673,1.76549e-13
0.163265,1.83673,1.02592e-11
0.204082,1.83673,3.08449e-10
0.244898,1.83673,5.52775e-09
0.285714,1.83673,6.47904e-08
0.326531,1.83673,5.31702e-07
0.367347,1.83673,3.22473e-06
0.408163,1.83673,1.51192e-05
0.44898,1.83673,5.69466e-05
0.489796,1.83673,0.000178108
0.530612,1.83673,0.000475906
0.571429,1.83673,0.00111301
0.612245,1.83673,0.0023255
0.653061,1.83673,0.00441611
0.693878,1.83673,0.00773261
0.734694,1.83673,0.0126356
0.77551,1.83673,0.0194632
0.816327,1.83673,0.0284992
0.857143,1.83673,0.0399497
0.897959,1.83673,0.0539304
0.938776,1.83673,0.0704642
0.979592,1.83673,0.0894871
1.02041,1.83673,0.11086
1.06122,1.83673,0.134385
1.10204,1.83673,0.159821
1.14286,1.83673,0.1869
1.18367,1.83673,0.215344
1.22449,1.83673,0.244875
1.26531,1.83673,0.275229
1.30612,1.83673,0.306164
1.34694,1.83673,0.337465
1.38776,1.83673,0.36895
1.42857,1.83673,0.400471
1.46939,1.83673,0.431911
1.5102,1.83673,0.46321
1.55102,1.83673,0.494264
1.59184,1.83673,0.525242
1.63265,1.83673,0.555601
1.67347,1.83673,0.58696
1.71429,1.83673,0.615071
1.7551,1.83673,0.651032
1.79592,1.83673,0.668145
1.83673,1.83673,0.727994
1.87755,1.83673,0.696863
1.91837,1.83673,0.850657
1.95918,1.83673,0.650471
2,1.83673,1.09516
0,1.87755,0
0.0408163,1.87755,2.62911e-18
0.0816327,1.87755,1.8096e-15
0.122449,1.87755,2.53693e-13
0.163265,1.87755,1.42333e-11
0.204082,1.87755,4.13595e-10
0.244898,1.87755,7.17255e-09
0.285714,1.87755,8.14785e-08
0.326531,1.87755,6.49292e-07
0.367347,1.87755,3.83252e-06
0.408163,1.87755,1.7532e-05
0.44898,1.87755,6.45997e-05
0.489796,1.87755,0.000198178
0.530612,1.87755,0.000520714
0.571429,1.87755,0.00120033
0.612245,1.87755,0.00247714
0.653061,1.87755,0.00465492
0.693878,1.87755,0.00807854
0.734694,1.87755,0.013102
0.77551,1.87755,0.0200539
0.816327,1.87755,0.0292076
0.857143,1.87755,0.0407588
0.897959,1.87755,0.0548146
0.938776,1.87755,0.0713916
0.979592,1.87755,0.0904223
1.02041,1.87755,0.111767
1.06122,1.87755,0.135228
1.10204,1.87755,0.160568
1.14286,1.87755,0.187525
1.18367,1.87755,0.215825
1.22449,1.87755,0.245198
1.26531,1.87755,0.275387
1.30612,1.87755,0.306156
1.34694,1.87755,0.337297
1.38776,1.87755,0.368633
1.42857,1.87755,0.400021
1.46939,1.87755,0.43135
1.5102,1.87755,0.46256
1.55102,1.87755,0.493552
1.59184,1.87755,0.524494
1.63265,1.87755,0.554844
1.67347,1.87755,0.58622
1.71429,1.87755,0.614372
1.7551,1.87755,0.650395
1.79592,1.87755,0.667588
1.83673,1.87755,0.727533
1.87755,1.87755,0.696508
1.91837,1.87755,0.850418
1.95918,1.87755,0.650349
2,1.87755,1.09516
0,1.91837,0
0.0408163,1.91837,4.02623e-18
0.0816327,1.91837,2.66288e-15
0.122449,1.91837,3.60313e-13
0.163265,1.91837,1.95355e-11
0.204082,1.91837,5.49144e-10
0.244898,1.91837,9.22364e-09
0.285714,1.91837,1.01639e-07
0.326531,1.91837,7.87185e-07
0.367347,1.91837,4.526e-06
0.408163,1.91837,2.02177e-05
0.44898,1.91837,7.29342e-05
0.489796,1.91837,0.000219623
0.530612,1.91837,0.000567821
0.571429,1.91837,0.00129087
0.612245,1.91837,0.00263258
0.653061,1.91837,0.00489739
0.693878,1.91837,0.00842701
0.734694,1.91837,0.0135687
0.77551,1.91837,0.020642
0.816327,1.91837,0.0299099
0.857143,1.91837,0.0415582
0.897959,1.91837,0.0556859
0.938776,1.91837,0.0723035
0.979592,1.91837,0.09134
1.02041,1.91837,0.112655
1.06122,1.91837,0.136053
1.10204,1.91837,0.161299
1.14286,1.91837,0.188135
1.18367,1.91837,0.216295
1.22449,1.91837,0.245515
1.26531,1.91837,0.275543
1.30612,1.91837,0.306151
1.34694,1.91837,0.337136
1.38776,1.91837,0.368327
1.42857,1.91837,0.399588
1.46939,1.91837,0.430809
1.5102,1.91837,0.461934
1.55102,1.91837,0.492867
1.59184,1.91837,0.523775
1.63265,1.91837,0.554117
1.67347,1.91837,0.585509
1.71429,1.91837,0.613701
1.7551,1.91837,0.649783
1.79592,1.91837,0.667054
1.83673,1.91837,0.727091
1.87755,1.91837,0.696168
1.91837,1.91837,0.850188
1.95918,1.91837,0.650233
2,1.91837,1.09516
0,1.95918,0
0.0408163,1.95918,6.08506e-18
0.0816327,1.95918,3.87183e-15
0.122449,1.95918,5.06117e-13
0.163265,1.95918,2.65413e-11
0.204082,1.95918,7.22341e-10
0.244898,1.95918,1.17609e-08
0.285714,1.95918,1.25821e-07
0.326531,1.95918,9.47872e-07
0.367347,1.95918,5.31294e-06
0.408163,1.95918,2.31935e-05
0.44898,1.95918,8.19762e-05
0.489796,1.95918,0.000242467
0.530612,1.95918,0.000617222
0.571429,1.95918,0.00138458
0.612245,1.95918,0.00279169
0.653061,1.95918,0.00514331
0.693878,1.95918,0.00877778
0.734694,1.95918,0.0140357
0.77551,1.95918,0.0212275
0.816327,1.95918,0.0306061
0.857143,1.95918,0.0423481
0.897959,1.95918,0.0565444
0.938776,1.95918,0.0732
0.979592,1.95918,0.0922408
1.02041,1.95918,0.113525
1.06122,1.95918,0.13686
1.10204,1.95918,0.162013
1.14286,1.95918,0.188732
1.18367,1.95918,0.216755
1.22449,1.95918,0.245825
1.26531,1.95918,0.275697
1.30612,1.95918,0.306148
1.34694,1.95918,0.336982
1.38776,1.95918,0.368034
1.42857,1.95918,0.399172
1.46939,1.95918,0.430289
1.5102,1.95918,0.461333
1.55102,1.95918,0.492208
1.59184,1.95918,0.523084
1.63265,1.95918,0.553418
1.67347,1.95918,0.584827
1.71429,1.95918,0.613056
1.7551,1.95918,0.649197
1.79592,1.95918,0.666542
1.83673,1.95918,0.726667
1.87755,1.95918,0.695842
1.91837,1.95918,0.849968
1.95918,1.95918,0.650122
2,1.95918,1.09516
0,2,0
0.0408163,2,9.08255e-18
0.0816327,2,5.56601e-15
0.122449,2,7.03501e-13
0.163265,2,3.57126e-11
0.204082,2,9.41787e-10
0.244898,2,1.4876e-08
0.285714,2,1.54631e-07
0.326531,2,1.13401e-06
0.367347,2,6.2014e-06
0.408163,2,2.64765e-05
0.44898,2,9.17507e-05
0.489796,2,0.00026673
0.530612,2,0.00066891
0.571429,2,0.00148139
0.612245,2,0.00295434
0.653061,2,0.00539248
0.693878,2,0.00913064
0.734694,2,0.0145026
0.77551,2,0.02181
0.816327,2,0.0312961
0.857143,2,0.0431285
0.897959,2,0.0573905
0.938776,2,0.0740816
0.979592,2,0.093125
1.02041,2,0.114379
1.06122,2,0.13765
1.10204,2,0.162712
1.14286,2,0.189316
1.18367,2,0.217205
1.22449,2,0.246128
1.26531,2,0.275848
1.30612,2,0.306147
1.34694,2,0.336836
1.38776,2,0.367753
1.42857,2,0.398771
1.46939,2,0.429788
1.5102,2,0.460754
1.55102,2,0.491575
1.59184,2,0.52242
1.63265,2,0.552747
1.67347,2,0.584172
1.71429,2,0.612438
1.7551,2,0.648633
1.79592,2,0.66605
1.83673,2,0.72626
1.87755,2,0.69553
1.91837,2,0.849757
1.95918,2,0.650015
2,2,1.09516
