xSize,tSize,Solution,Analytic,Error,Time
38,21,0.974462,0.609948,0.597615,0.0229739
38,22,0.975635,0.609948,0.599538,0.0245582
38,23,0.976702,0.609948,0.601287,0.0244199
38,24,0.977676,0.609948,0.602884,0.0236426
38,25,0.978568,0.609948,0.604347,0.0269856
38,26,0.979389,0.609948,0.605693,0.0255191
38,27,0.980147,0.609948,0.606936,0.028053
38,28,0.980849,0.609948,0.608087,0.028998
38,29,0.981501,0.609948,0.609156,0.0301553
38,30,0.982108,0.609948,0.61015,0.03029
38,31,0.982674,0.609948,0.611079,0.0325869
38,32,0.983204,0.609948,0.611948,0.0337781
38,33,0.983701,0.609948,0.612762,0.033879
38,34,0.984167,0.609948,0.613527,0.0328151
38,35,0.984607,0.609948,0.614247,0.0360993
38,36,0.985021,0.609948,0.614926,0.0390823
38,37,0.985412,0.609948,0.615567,0.0385799
38,38,0.985782,0.609948,0.616173,0.04209
38,39,0.986132,0.609948,0.616748,0.0413917
38,40,0.986465,0.609948,0.617293,0.0394227
38,41,0.98678,0.609948,0.617811,0.044528
38,42,0.987081,0.609948,0.618304,0.0431693
38,43,0.987367,0.609948,0.618773,0.0454704
38,44,0.98764,0.609948,0.61922,0.0455099
38,45,0.9879,0.609948,0.619647,0.0232132
38,46,0.988149,0.609948,0.620055,0.0538348
38,47,0.988387,0.609948,0.620445,0.0508244
38,48,0.988615,0.609948,0.620819,0.0495237
38,49,0.988834,0.609948,0.621177,0.0481417
38,50,0.989043,0.609948,0.62152,0.053118
38,51,0.989244,0.609948,0.62185,0.0490545
38,52,0.989437,0.609948,0.622167,0.055951
38,53,0.989623,0.609948,0.622472,0.0541304
38,54,0.989802,0.609948,0.622765,0.0569074
38,55,0.989974,0.609948,0.623047,0.0533792
38,56,0.99014,0.609948,0.623319,0.0551555
38,57,0.9903,0.609948,0.623581,0.0557877
38,58,0.990454,0.609948,0.623834,0.059203
38,59,0.990603,0.609948,0.624079,0.0597803
38,60,0.990747,0.609948,0.624315,0.0613078
39,10,0.9452,0.610498,0.548244,0.0108997
39,11,0.95068,0.610498,0.557221,0.0136173
39,12,0.955164,0.610498,0.564565,0.0571809
39,13,0.9589,0.610498,0.570685,0.0146362
39,14,0.962062,0.610498,0.575864,0.0176734
39,15,0.964771,0.610498,0.580302,0.017769
39,16,0.96712,0.610498,0.584149,0.0137751
39,17,0.969175,0.610498,0.587515,0.0187448
39,18,0.970988,0.610498,0.590486,0.0188352
39,19,0.9726,0.610498,0.593126,0.0217102
39,20,0.974042,0.610498,0.595488,0.0242759
39,21,0.97534,0.610498,0.597614,0.0236719
39,22,0.976514,0.610498,0.599537,0.0268083
39,23,0.977582,0.610498,0.601286,0.0245692
39,24,0.978557,0.610498,0.602882,0.0264745
39,25,0.97945,0.610498,0.604346,0.0308677
39,26,0.980272,0.610498,0.605692,0.0279836
39,27,0.981031,0.610498,0.606935,0.0291424
39,28,0.981733,0.610498,0.608086,0.0334971
39,29,0.982386,0.610498,0.609155,0.0317995
39,30,0.982993,0.610498,0.61015,0.0332547
39,31,0.98356,0.610498,0.611078,0.0339262
39,32,0.98409,0.610498,0.611947,0.034223
39,33,0.984588,0.610498,0.612761,0.035374
39,34,0.985055,0.610498,0.613526,0.0363439
39,35,0.985494,0.610498,0.614246,0.0363883
39,36,0.985909,0.610498,0.614925,0.0389893
39,37,0.9863,0.610498,0.615566,0.0384311
39,38,0.98667,0.610498,0.616173,0.0398923
39,39,0.987021,0.610498,0.616747,0.0418617
39,40,0.987354,0.610498,0.617292,0.0429525
39,41,0.98767,0.610498,0.61781,0.0421932
39,42,0.987971,0.610498,0.618303,0.0445272
39,43,0.988257,0.610498,0.618772,0.0428336
39,44,0.98853,0.610498,0.619219,0.0487708
39,45,0.988791,0.610498,0.619646,0.0463021
39,46,0.98904,0.610498,0.620054,0.0479448
39,47,0.989278,0.610498,0.620445,0.0490224
39,48,0.989506,0.610498,0.620818,0.0501365
39,49,0.989725,0.610498,0.621176,0.0564706
39,50,0.989935,0.610498,0.62152,0.0386572
39,51,0.990136,0.610498,0.62185,0.0511805
39,52,0.990329,0.610498,0.622166,0.0560242
39,53,0.990515,0.610498,0.622471,0.0590598
39,54,0.990694,0.610498,0.622764,0.106359
39,55,0.990867,0.610498,0.623046,0.065771
39,56,0.991033,0.610498,0.623319,0.0625841
39,57,0.991193,0.610498,0.623581,0.0569564
39,58,0.991347,0.610498,0.623834,0.0611443
39,59,0.991497,0.610498,0.624078,0.0620605
39,60,0.991641,0.610498,0.624314,0.0595406
40,10,0.944432,0.610003,0.548242,0.0108983
40,11,0.949908,0.610003,0.557218,0.0133639
40,12,0.954388,0.610003,0.564563,0.013416
40,13,0.958121,0.610003,0.570683,0.0165072
40,14,0.96128,0.610003,0.575862,0.0152179
40,15,0.963988,0.610003,0.580301,0.017312
40,16,0.966335,0.610003,0.584148,0.0171522
40,17,0.968388,0.610003,0.587514,0.0174977
40,18,0.9702,0.610003,0.590484,0.019334
40,19,0.97181,0.610003,0.593124,0.021063
40,20,0.973251,0.610003,0.595487,0.0225387
40,21,0.974548,0.610003,0.597613,0.0128895
40,22,0.975722,0.610003,0.599536,0.0246842
40,23,0.976788,0.610003,0.601285,0.0276808
40,24,0.977762,0.610003,0.602881,0.027197
40,25,0.978655,0.610003,0.604345,0.0280068
40,26,0.979476,0.610003,0.605691,0.0265094
40,27,0.980235,0.610003,0.606934,0.0288024
40,28,0.980937,0.610003,0.608085,0.0294374
40,29,0.981589,0.610003,0.609154,0.0293003
40,30,0.982195,0.610003,0.610149,0.0331508
40,31,0.982762,0.610003,0.611077,0.0329698
40,32,0.983292,0.610003,0.611946,0.0363795
40,33,0.983789,0.610003,0.61276,0.036043
40,34,0.984255,0.610003,0.613526,0.0350465
40,35,0.984694,0.610003,0.614246,0.037902
40,36,0.985109,0.610003,0.614924,0.0386526
40,37,0.9855,0.610003,0.615566,0.0405692
40,38,0.98587,0.610003,0.616172,0.0387568
40,39,0.98622,0.610003,0.616747,0.0443174
40,40,0.986553,0.610003,0.617292,0.0433138
40,41,0.986869,0.610003,0.61781,0.0512333
40,42,0.987169,0.610003,0.618302,0.045855
40,43,0.987455,0.610003,0.618772,0.048871
40,44,0.987728,0.610003,0.619219,0.0474575
40,45,0.987989,0.610003,0.619646,0.0492808
40,46,0.988238,0.610003,0.620054,0.0747589
40,47,0.988476,0.610003,0.620444,0.0491607
40,48,0.988704,0.610003,0.620818,0.0551289
40,49,0.988922,0.610003,0.621176,0.0927032
40,50,0.989132,0.610003,0.621519,0.0571646
40,51,0.989333,0.610003,0.621849,0.0566415
40,52,0.989526,0.610003,0.622166,0.0560855
40,53,0.989712,0.610003,0.622471,0.0562604
40,54,0.989891,0.610003,0.622764,0.059461
40,55,0.990063,0.610003,0.623046,0.0597505
40,56,0.990229,0.610003,0.623318,0.0605559
40,57,0.990389,0.610003,0.62358,0.0638207
40,58,0.990543,0.610003,0.623833,0.0622963
40,59,0.990692,0.610003,0.624078,0.0652611
40,60,0.990836,0.610003,0.624314,0.0657812
41,10,0.945197,0.610498,0.548239,0.0111576
41,11,0.950677,0.610498,0.557216,0.0135766
41,12,0.955161,0.610498,0.564561,0.015075
41,13,0.958898,0.610498,0.570681,0.0166265
41,14,0.962059,0.610498,0.57586,0.0175011
41,15,0.96477,0.610498,0.580299,0.0176541
41,16,0.967118,0.610498,0.584146,0.0188939
41,17,0.969173,0.610498,0.587513,0.0178411
41,18,0.970987,0.610498,0.590483,0.0199058
41,19,0.972599,0.610498,0.593123,0.0213544
41,20,0.974041,0.610498,0.595485,0.0211461
41,21,0.975339,0.610498,0.597612,0.0249674
41,22,0.976513,0.610498,0.599535,0.0255186
41,23,0.977581,0.610498,0.601284,0.0279806
41,24,0.978555,0.610498,0.60288,0.0282839
41,25,0.979449,0.610498,0.604344,0.0272957
41,26,0.980271,0.610498,0.605691,0.0280818
41,27,0.98103,0.610498,0.606934,0.0297396
41,28,0.981732,0.610498,0.608084,0.029958
41,29,0.982385,0.610498,0.609153,0.0312736
41,30,0.982992,0.610498,0.610148,0.0348087
41,31,0.983559,0.610498,0.611077,0.034232
41,32,0.984089,0.610498,0.611945,0.0351767
41,33,0.984587,0.610498,0.61276,0.0345466
41,34,0.985054,0.610498,0.613525,0.0364395
41,35,0.985493,0.610498,0.614245,0.0396447
41,36,0.985908,0.610498,0.614924,0.0236078
41,37,0.986299,0.610498,0.615565,0.0423004
41,38,0.98667,0.610498,0.616172,0.0413955
41,39,0.98702,0.610498,0.616746,0.0422575
41,40,0.987353,0.610498,0.617291,0.0430657
41,41,0.987669,0.610498,0.617809,0.0477145
41,42,0.98797,0.610498,0.618302,0.0456512
41,43,0.988257,0.610498,0.618771,0.0479808
41,44,0.98853,0.610498,0.619218,0.0431024
41,45,0.98879,0.610498,0.619645,0.0486829
41,46,0.989039,0.610498,0.620053,0.0516439
41,47,0.989278,0.610498,0.620444,0.0506721
41,48,0.989506,0.610498,0.620817,0.0546572
41,49,0.989724,0.610498,0.621176,0.059447
41,50,0.989934,0.610498,0.621519,0.0561288
41,51,0.990135,0.610498,0.621849,0.0554896
41,52,0.990329,0.610498,0.622166,0.0601232
41,53,0.990515,0.610498,0.62247,0.0628255
41,54,0.990694,0.610498,0.622763,0.0636234
41,55,0.990866,0.610498,0.623046,0.0587981
41,56,0.991032,0.610498,0.623318,0.0609495
41,57,0.991192,0.610498,0.62358,0.063347
41,58,0.991347,0.610498,0.623833,0.0614198
41,59,0.991496,0.610498,0.624077,0.0654297
41,60,0.99164,0.610498,0.624314,0.0655487
42,10,0.944502,0.61005,0.548237,0.0106998
42,11,0.949978,0.61005,0.557214,0.0135621
42,12,0.954459,0.61005,0.564559,0.013107
42,13,0.958193,0.61005,0.57068,0.01533
42,14,0.961353,0.61005,0.575859,0.0150064
42,15,0.964061,0.61005,0.580298,0.0179361
42,16,0.966408,0.61005,0.584145,0.017389
42,17,0.968461,0.61005,0.587511,0.0189287
42,18,0.970273,0.61005,0.590482,0.0249083
42,19,0.971884,0.61005,0.593122,0.0225248
42,20,0.973325,0.61005,0.595484,0.0238935
42,21,0.974622,0.61005,0.597611,0.0236513
42,22,0.975796,0.61005,0.599534,0.0254746
42,23,0.976863,0.61005,0.601283,0.0238771
42,24,0.977837,0.61005,0.60288,0.0282135
42,25,0.97873,0.61005,0.604343,0.030501
42,26,0.979551,0.61005,0.60569,0.173377
42,27,0.980309,0.61005,0.606933,0.0365621
42,28,0.981011,0.61005,0.608084,0.0350561
42,29,0.981663,0.61005,0.609152,0.0364743
42,30,0.98227,0.61005,0.610147,0.032341
42,31,0.982837,0.61005,0.611076,0.035089
42,32,0.983367,0.61005,0.611945,0.0356943
42,33,0.983864,0.61005,0.612759,0.0395845
42,34,0.984331,0.61005,0.613524,0.0383613
42,35,0.98477,0.61005,0.614244,0.039436
42,36,0.985184,0.61005,0.614923,0.039787
42,37,0.985575,0.61005,0.615564,0.0410443
42,38,0.985945,0.61005,0.616171,0.040366
42,39,0.986296,0.61005,0.616746,0.048404
42,40,0.986628,0.61005,0.617291,0.0520997
42,41,0.986944,0.61005,0.617809,0.0452545
42,42,0.987245,0.61005,0.618301,0.0469762
42,43,0.987531,0.61005,0.618771,0.0501097
42,44,0.987804,0.61005,0.619218,0.0527738
42,45,0.988064,0.61005,0.619645,0.0513048
42,46,0.988313,0.61005,0.620053,0.0508484
42,47,0.988551,0.61005,0.620443,0.0558149
42,48,0.988779,0.61005,0.620817,0.0539338
42,49,0.988998,0.61005,0.621175,0.0540562
42,50,0.989207,0.61005,0.621519,0.0566042
42,51,0.989409,0.61005,0.621848,0.0613614
42,52,0.989602,0.61005,0.622165,0.0656818
42,53,0.989788,0.61005,0.62247,0.0651363
42,54,0.989967,0.61005,0.622763,0.0619791
42,55,0.990139,0.61005,0.623045,0.0595663
42,56,0.990305,0.61005,0.623317,0.0613941
42,57,0.990465,0.61005,0.62358,0.0656966
42,58,0.990619,0.61005,0.623833,0.0653753
42,59,0.990768,0.61005,0.624077,0.0649928
42,60,0.990912,0.61005,0.624313,0.0723441
43,10,0.945194,0.610498,0.548235,0.0121649
43,11,0.950675,0.610498,0.557212,0.0143245
43,12,0.955159,0.610498,0.564557,0.0145829
43,13,0.958896,0.610498,0.570678,0.0164112
43,14,0.962058,0.610498,0.575857,0.0166588
43,15,0.964768,0.610498,0.580296,0.0176469
43,16,0.967117,0.610498,0.584144,0.0189815
43,17,0.969172,0.610498,0.58751,0.0193878
43,18,0.970985,0.610498,0.590481,0.0214276
43,19,0.972597,0.610498,0.593121,0.0234438
43,20,0.974039,0.610498,0.595483,0.0237622
43,21,0.975337,0.610498,0.59761,0.0266085
43,22,0.976512,0.610498,0.599533,0.0302668
43,23,0.97758,0.610498,0.601282,0.0262162
43,24,0.978554,0.610498,0.602879,0.0338894
43,25,0.979448,0.610498,0.604342,0.0332621
43,26,0.98027,0.610498,0.605689,0.0391544
43,27,0.981029,0.610498,0.606932,0.0325795
43,28,0.981731,0.610498,0.608083,0.0311283
43,29,0.982384,0.610498,0.609152,0.0351659
43,30,0.982991,0.610498,0.610147,0.0364306
43,31,0.983558,0.610498,0.611075,0.0415926
43,32,0.984089,0.610498,0.611944,0.0364351
43,33,0.984586,0.610498,0.612759,0.0438194
43,34,0.985053,0.610498,0.613524,0.0473319
43,35,0.985493,0.610498,0.614244,0.0411365
43,36,0.985907,0.610498,0.614923,0.0439788
43,37,0.986299,0.610498,0.615564,0.0532927
43,38,0.986669,0.610498,0.616171,0.0487805
43,39,0.98702,0.610498,0.616745,0.0448379
43,40,0.987353,0.610498,0.61729,0.0461339
43,41,0.987669,0.610498,0.617808,0.0479827
43,42,0.98797,0.610498,0.618301,0.0518499
43,43,0.988256,0.610498,0.61877,0.049727
43,44,0.988529,0.610498,0.619217,0.0531992
43,45,0.98879,0.610498,0.619644,0.053078
43,46,0.989039,0.610498,0.620053,0.0514526
43,47,0.989277,0.610498,0.620443,0.0542567
43,48,0.989505,0.610498,0.620817,0.0573361
43,49,0.989724,0.610498,0.621175,0.0579543
43,50,0.989934,0.610498,0.621518,0.058763
43,51,0.990135,0.610498,0.621848,0.058974
43,52,0.990328,0.610498,0.622165,0.0620055
43,53,0.990514,0.610498,0.622469,0.0614256
43,54,0.990693,0.610498,0.622763,0.0591531
43,55,0.990866,0.610498,0.623045,0.0638074
43,56,0.991032,0.610498,0.623317,0.0645308
43,57,0.991192,0.610498,0.623579,0.0656069
43,58,0.991346,0.610498,0.623832,0.0651507
43,59,0.991496,0.610498,0.624077,0.0696302
43,60,0.99164,0.610498,0.624313,0.0671976
44,10,0.944563,0.610091,0.548233,0.0131054
44,11,0.95004,0.610091,0.55721,0.0160765
44,12,0.954521,0.610091,0.564556,0.0151514
44,13,0.958255,0.610091,0.570677,0.0200148
44,14,0.961415,0.610091,0.575856,0.0196294
44,15,0.964123,0.610091,0.580295,0.0204575
44,16,0.966471,0.610091,0.584143,0.02256
44,17,0.968525,0.610091,0.587509,0.0224453
44,18,0.970337,0.610091,0.59048,0.0233239
44,19,0.971948,0.610091,0.59312,0.0252919
44,20,0.973389,0.610091,0.595482,0.0253289
44,21,0.974686,0.610091,0.597609,0.0248726
44,22,0.97586,0.610091,0.599532,0.0299978
44,23,0.976927,0.610091,0.601281,0.0291739
44,24,0.977901,0.610091,0.602878,0.030597
44,25,0.978794,0.610091,0.604342,0.031427
44,26,0.979616,0.610091,0.605688,0.0308922
44,27,0.980374,0.610091,0.606931,0.0337234
44,28,0.981076,0.610091,0.608082,0.0344267
44,29,0.981728,0.610091,0.609151,0.0423235
44,30,0.982335,0.610091,0.610146,0.0425284
44,31,0.982902,0.610091,0.611075,0.0366105
44,32,0.983432,0.610091,0.611944,0.0387892
44,33,0.983929,0.610091,0.612758,0.0389632
44,34,0.984396,0.610091,0.613523,0.0400218
44,35,0.984835,0.610091,0.614243,0.0425479
44,36,0.985249,0.610091,0.614922,0.0426826
44,37,0.98564,0.610091,0.615563,0.0430492
44,38,0.98601,0.610091,0.61617,0.0547979
44,39,0.986361,0.610091,0.616745,0.0559947
44,40,0.986694,0.610091,0.61729,0.0454413
44,41,0.98701,0.610091,0.617808,0.0464683
44,42,0.98731,0.610091,0.6183,0.052469
44,43,0.987596,0.610091,0.61877,0.0518181
44,44,0.987869,0.610091,0.619217,0.0550012
44,45,0.98813,0.610091,0.619644,0.0517652
44,46,0.988379,0.610091,0.620052,0.0528293
44,47,0.988617,0.610091,0.620442,0.0542669
44,48,0.988845,0.610091,0.620816,0.0544673
44,49,0.989063,0.610091,0.621174,0.0575091
44,50,0.989273,0.610091,0.621518,0.0606282
44,51,0.989474,0.610091,0.621848,0.0576828
44,52,0.989668,0.610091,0.622164,0.060542
44,53,0.989853,0.610091,0.622469,0.0635667
44,54,0.990032,0.610091,0.622762,0.0642863
44,55,0.990204,0.610091,0.623045,0.070382
44,56,0.99037,0.610091,0.623317,0.0695518
44,57,0.99053,0.610091,0.623579,0.0685402
44,58,0.990685,0.610091,0.623832,0.0678312
44,59,0.990834,0.610091,0.624077,0.0743733
44,60,0.990978,0.610091,0.624313,0.0728813
45,10,0.945192,0.610498,0.548231,0.0130479
45,11,0.950673,0.610498,0.557209,0.0141906
45,12,0.955157,0.610498,0.564554,0.0142974
45,13,0.958894,0.610498,0.570675,0.0173255
45,14,0.962056,0.610498,0.575855,0.01659
45,15,0.964766,0.610498,0.580294,0.0190202
45,16,0.967115,0.610498,0.584142,0.0197324
45,17,0.969171,0.610498,0.587508,0.0224739
45,18,0.970984,0.610498,0.590479,0.0253759
45,19,0.972596,0.610498,0.593119,0.0245077
45,20,0.974038,0.610498,0.595482,0.0232394
45,21,0.975336,0.610498,0.597608,0.0264443
45,22,0.976511,0.610498,0.599532,0.0274837
45,23,0.977579,0.610498,0.601281,0.0266612
45,24,0.978553,0.610498,0.602877,0.0288825
45,25,0.979447,0.610498,0.604341,0.033763
45,26,0.980269,0.610498,0.605688,0.0333381
45,27,0.981028,0.610498,0.606931,0.0323374
45,28,0.981731,0.610498,0.608082,0.0338605
45,29,0.982383,0.610498,0.60915,0.0229663
45,30,0.982991,0.610498,0.610146,0.0353909
45,31,0.983558,0.610498,0.611074,0.0394657
45,32,0.984088,0.610498,0.611943,0.0406841
45,33,0.984585,0.610498,0.612758,0.0408062
45,34,0.985052,0.610498,0.613523,0.0388549
45,35,0.985492,0.610498,0.614243,0.0422783
45,36,0.985907,0.610498,0.614922,0.0484
45,37,0.986298,0.610498,0.615563,0.0435356
45,38,0.986668,0.610498,0.61617,0.0434052
45,39,0.987019,0.610498,0.616744,0.0453953
45,40,0.987352,0.610498,0.617289,0.0485875
45,41,0.987668,0.610498,0.617807,0.0519358
45,42,0.987969,0.610498,0.6183,0.0617444
45,43,0.988255,0.610498,0.618769,0.0521385
45,44,0.988529,0.610498,0.619217,0.0566009
45,45,0.988789,0.610498,0.619644,0.0538987
45,46,0.989038,0.610498,0.620052,0.0534988
45,47,0.989277,0.610498,0.620442,0.0562077
45,48,0.989505,0.610498,0.620816,0.0599817
45,49,0.989724,0.610498,0.621174,0.0661349
45,50,0.989933,0.610498,0.621518,0.059104
45,51,0.990135,0.610498,0.621847,0.0606405
45,52,0.990328,0.610498,0.622164,0.0610572
45,53,0.990514,0.610498,0.622469,0.0636109
45,54,0.990693,0.610498,0.622762,0.066491
45,55,0.990865,0.610498,0.623044,0.0650142
45,56,0.991031,0.610498,0.623316,0.0660124
45,57,0.991192,0.610498,0.623579,0.0664896
45,58,0.991346,0.610498,0.623832,0.0651925
45,59,0.991495,0.610498,0.624076,0.0681979
45,60,0.991639,0.610498,0.624312,0.0724151
46,10,0.944615,0.610126,0.54823,0.0134729
46,11,0.950093,0.610126,0.557207,0.0158599
46,12,0.954575,0.610126,0.564553,0.0152779
46,13,0.958309,0.610126,0.570674,0.0174457
46,14,0.961469,0.610126,0.575853,0.0193924
46,15,0.964178,0.610126,0.580293,0.0175265
46,16,0.966526,0.610126,0.584141,0.0206082
46,17,0.96858,0.610126,0.587507,0.0214468
46,18,0.970392,0.610126,0.590478,0.0230609
46,19,0.972003,0.610126,0.593118,0.0288111
46,20,0.973445,0.610126,0.595481,0.0254543
46,21,0.974742,0.610126,0.597607,0.0259112
46,22,0.975916,0.610126,0.599531,0.0289411
46,23,0.976983,0.610126,0.60128,0.0284216
46,24,0.977957,0.610126,0.602877,0.0299238
46,25,0.97885,0.610126,0.60434,0.0319456
46,26,0.979672,0.610126,0.605687,0.0338723
46,27,0.98043,0.610126,0.60693,0.0331409
46,28,0.981132,0.610126,0.608081,0.0338662
46,29,0.981784,0.610126,0.60915,0.0371661
46,30,0.982392,0.610126,0.610145,0.0377202
46,31,0.982958,0.610126,0.611074,0.0424215
46,32,0.983488,0.610126,0.611943,0.0411241
46,33,0.983985,0.610126,0.612757,0.0427159
46,34,0.984452,0.610126,0.613522,0.041432
46,35,0.984891,0.610126,0.614242,0.0237123
46,36,0.985306,0.610126,0.614921,0.04417
46,37,0.985697,0.610126,0.615563,0.044696
46,38,0.986067,0.610126,0.616169,0.0468115
46,39,0.986418,0.610126,0.616744,0.0484581
46,40,0.98675,0.610126,0.617289,0.0358046
46,41,0.987066,0.610126,0.617807,0.0489653
46,42,0.987367,0.610126,0.6183,0.0502637
46,43,0.987653,0.610126,0.618769,0.051176
46,44,0.987926,0.610126,0.619216,0.0596705
46,45,0.988187,0.610126,0.619643,0.0826811
46,46,0.988436,0.610126,0.620051,0.0681404
46,47,0.988674,0.610126,0.620442,0.0656123
46,48,0.988902,0.610126,0.620816,0.0693618
46,49,0.98912,0.610126,0.621174,0.0714384
46,50,0.98933,0.610126,0.621517,0.083475
46,51,0.989531,0.610126,0.621847,0.0708647
46,52,0.989725,0.610126,0.622164,0.0722263
46,53,0.98991,0.610126,0.622469,0.0831527
46,54,0.990089,0.610126,0.622762,0.0845141
46,55,0.990262,0.610126,0.623044,0.0770684
46,56,0.990428,0.610126,0.623316,0.0866525
46,57,0.990588,0.610126,0.623578,0.0794954
46,58,0.990742,0.610126,0.623832,0.0811987
46,59,0.990891,0.610126,0.624076,0.081427
46,60,0.991035,0.610126,0.624312,0.0779835
47,10,0.94519,0.610498,0.548228,0.019516
47,11,0.950671,0.610498,0.557206,0.0176894
47,12,0.955156,0.610498,0.564551,0.0175674
47,13,0.958893,0.610498,0.570673,0.0218061
47,14,0.962055,0.610498,0.575852,0.0524286
47,15,0.964765,0.610498,0.580292,0.0210765
47,16,0.967114,0.610498,0.58414,0.0226773
47,17,0.969169,0.610498,0.587506,0.0236602
47,18,0.970983,0.610498,0.590477,0.0249401
47,19,0.972595,0.610498,0.593117,0.0339366
47,20,0.974037,0.610498,0.59548,0.0280453
47,21,0.975336,0.610498,0.597606,0.0323418
47,22,0.97651,0.610498,0.59953,0.0901484
47,23,0.977578,0.610498,0.601279,0.0319707
47,24,0.978553,0.610498,0.602876,0.0378898
47,25,0.979446,0.610498,0.60434,0.0391761
47,26,0.980268,0.610498,0.605687,0.0364583
47,27,0.981027,0.610498,0.60693,0.0375963
47,28,0.98173,0.610498,0.608081,0.0383739
47,29,0.982383,0.610498,0.609149,0.0428897
47,30,0.98299,0.610498,0.610145,0.0442956
47,31,0.983557,0.610498,0.611073,0.0446288
47,32,0.984087,0.610498,0.611942,0.0505123
47,33,0.984585,0.610498,0.612757,0.0551714
47,34,0.985052,0.610498,0.613522,0.0489922
47,35,0.985492,0.610498,0.614242,0.0479741
47,36,0.985906,0.610498,0.614921,0.0515373
47,37,0.986298,0.610498,0.615562,0.0552324
47,38,0.986668,0.610498,0.616169,0.0563487
47,39,0.987019,0.610498,0.616744,0.0724233
47,40,0.987352,0.610498,0.617289,0.058175
47,41,0.987668,0.610498,0.617807,0.0603456
47,42,0.987969,0.610498,0.618299,0.0567194
47,43,0.988255,0.610498,0.618769,0.0601677
47,44,0.988528,0.610498,0.619216,0.0621419
47,45,0.988789,0.610498,0.619643,0.0607453
47,46,0.989038,0.610498,0.620051,0.0610168
47,47,0.989276,0.610498,0.620442,0.0634635
47,48,0.989505,0.610498,0.620815,0.0663016
47,49,0.989723,0.610498,0.621173,0.0644964
47,50,0.989933,0.610498,0.621517,0.0692473
47,51,0.990134,0.610498,0.621847,0.0694075
47,52,0.990328,0.610498,0.622164,0.0717974
47,53,0.990514,0.610498,0.622468,0.080813
47,54,0.990693,0.610498,0.622761,0.0808221
47,55,0.990865,0.610498,0.623044,0.0813683
47,56,0.991031,0.610498,0.623316,0.0870271
47,57,0.991191,0.610498,0.623578,0.0824758
47,58,0.991346,0.610498,0.623831,0.0896125
47,59,0.991495,0.610498,0.624076,0.0795284
47,60,0.991639,0.610498,0.624312,0.0814006
48,10,0.944661,0.610157,0.548227,0.015802
48,11,0.950139,0.610157,0.557205,0.0175337
48,12,0.954621,0.610157,0.56455,0.0191712
48,13,0.958356,0.610157,0.570672,0.0204873
48,14,0.961517,0.610157,0.575851,0.0239623
48,15,0.964226,0.610157,0.580291,0.0219149
48,16,0.966573,0.610157,0.584139,0.0226404
48,17,0.968628,0.610157,0.587505,0.0249846
48,18,0.97044,0.610157,0.590476,0.0257473
48,19,0.972052,0.610157,0.593117,0.0302658
48,20,0.973493,0.610157,0.595479,0.0287651
48,21,0.974791,0.610157,0.597606,0.284178
48,22,0.975964,0.610157,0.59953,0.0339981
48,23,0.977032,0.610157,0.601279,0.0351572
48,24,0.978006,0.610157,0.602875,0.0388329
48,25,0.978899,0.610157,0.604339,0.0407513
48,26,0.979721,0.610157,0.605686,0.04093
48,27,0.980479,0.610157,0.606929,0.0397959
48,28,0.981182,0.610157,0.60808,0.0447386
48,29,0.981834,0.610157,0.609149,0.0595253
48,30,0.982441,0.610157,0.610144,0.0496804
48,31,0.983008,0.610157,0.611073,0.0458258
48,32,0.983538,0.610157,0.611942,0.0455458
48,33,0.984035,0.610157,0.612756,0.0492747
48,34,0.984502,0.610157,0.613521,0.0470999
48,35,0.984941,0.610157,0.614242,0.0481677
48,36,0.985355,0.610157,0.614921,0.0514549
48,37,0.985747,0.610157,0.615562,0.0573015
48,38,0.986117,0.610157,0.616168,0.0596196
48,39,0.986467,0.610157,0.616743,0.0587954
48,40,0.9868,0.610157,0.617288,0.062026
48,41,0.987116,0.610157,0.617806,0.0648393
48,42,0.987417,0.610157,0.618299,0.0621586
48,43,0.987703,0.610157,0.618768,0.0622236
48,44,0.987976,0.610157,0.619216,0.0681859
48,45,0.988237,0.610157,0.619643,0.0652891
48,46,0.988486,0.610157,0.620051,0.0631459
48,47,0.988724,0.610157,0.620441,0.0789118
48,48,0.988952,0.610157,0.620815,0.0702047
48,49,0.98917,0.610157,0.621173,0.0759603
48,50,0.98938,0.610157,0.621517,0.0737302
48,51,0.989581,0.610157,0.621846,0.0737386
48,52,0.989774,0.610157,0.622163,0.0829442
48,53,0.98996,0.610157,0.622468,0.075179
48,54,0.990139,0.610157,0.622761,0.07764
48,55,0.990312,0.610157,0.623044,0.080864
48,56,0.990478,0.610157,0.623316,0.0845633
48,57,0.990638,0.610157,0.623578,0.0856986
48,58,0.990792,0.610157,0.623831,0.0827055
48,59,0.990941,0.610157,0.624076,0.094961
48,60,0.991085,0.610157,0.624312,0.0973273
49,10,0.945188,0.610498,0.548225,0.0154536
49,11,0.95067,0.610498,0.557203,0.0175638
49,12,0.955154,0.610498,0.564549,0.0188809
49,13,0.958891,0.610498,0.570671,0.0211222
49,14,0.962054,0.610498,0.57585,0.023725
49,15,0.964764,0.610498,0.58029,0.0232126
49,16,0.967113,0.610498,0.584138,0.0299225
49,17,0.969168,0.610498,0.587505,0.0272926
49,18,0.970982,0.610498,0.590475,0.0313671
49,19,0.972594,0.610498,0.593116,0.035581
49,20,0.974037,0.610498,0.595479,0.0353531
49,21,0.975335,0.610498,0.597605,0.0377558
